DFF 1.1	Flow Table																											
																												
			Gate			Command				Bin Number		Sort Number			Flag			Group				Device			Debug			
						defaults										erase_ran_1_7AF57D1_RAN												
						flag-true	erase_ran_1_7AF57D1_RAN																					
						Test	erase_all_v1	erase_all	4250					Fail														
						defaults										erase_ran_2_7AF57D1_RAN												
						flag-true	erase_ran_2_7AF57D1_RAN																					
						Test	margin_read1_all1_v1	margin_read1_all1	4260					Fail									flag-true	erase_ran_1_7AF57D1_RAN				
						Test	margin_read1_all1_v1	margin_read1_all1	4270					Fail									flag-true	erase_ran_2_7AF57D1_RAN				
						logprint	Test_unless_ran																					
						Test	erase_all_v1	erase_all	4280					Fail														
						defaults										erase_ran_3_7AF57D1_RAN												
						flag-true	erase_ran_3_7AF57D1_RAN																					
						Test	erase_all_v1	erase_all	4290					Fail														
						defaults										erase_ran_4_7AF57D1_RAN												
						flag-true	erase_ran_4_7AF57D1_RAN																					
						Test	margin_read1_all1_v1	margin_read1_all1	4300					Fail								not	flag-true	erase_ran_3_7AF57D1_RAN				
						Test	margin_read1_all1_v1	margin_read1_all1	4310					Fail								not	flag-true	erase_ran_4_7AF57D1_RAN				
						logprint	Verify_that_job_context_wraps_import																					
			FR			Test	erase_all_v1	erase_all	5000					Fail														
			FR			Test	erase_all_v1	erase_all	5010					Fail														
			FR			Test	erase_all_v1	erase_all	5030					Fail														
			FR			Test	erase_all_v1	erase_all	5060					Fail														
			FR			Test	margin_read1_all1_v1	margin_read1_all1	5100					Fail														
						logprint	Verify_that_job_context_wraps_enable_block_within_an_import																					
		additional_erase	FR			Test	erase_all_v1	erase_all	5500					Fail														
			FR			Test	erase_all_v1	erase_all	5600					Fail														
						logprint	Verify_that_flow.cz_works...																					
						characterize	margin_read1_all1_v2 vbplus_sweep	margin_read1_all1	5700					None														
						logprint	Verify_that_flow.cz_works_with_enable_words																					
		usb_xcvr_cz				characterize	xcvr_fs_vilvih usb_fs_vil_cz	xcvr_fs_vilvih	5710					None														
		usb_xcvr_cz				characterize	xcvr_fs_vilvih usb_fs_vih_cz	xcvr_fs_vilvih	5720					None														
		usb_xcvr_cz				characterize	xcvr_fs_vilvih usb_fs_vil_cz	xcvr_fs_vilvih	5730					None														
		usb_xcvr_cz				characterize	xcvr_fs_vilvih usb_fs_vih_cz	xcvr_fs_vilvih	5740					None														
						logprint	Verify_that_MTO_template_works...																					
						Test	mto_read1_all1	mto_read1_all1	5750					Fail														
						Test	meas_lo_voltage	meas_lo_voltage	5920		95		5	Fail														
						Test	meas_hi_voltage	meas_hi_voltage	5930		96		6	Fail														
						Test	meas_ps_leakage	meas_ps_leakage	5940		97		6	Fail														
						logprint	Speed_binning_example_bug_from_video_5																					
						Test	test200_1		5950					None		g200_7AF57D1_FAILED_0												
						defaults										g200_7AF57D1_FAILED												
						flag-true	g200_7AF57D1_FAILED																flag-true	g200_7AF57D1_FAILED_0				
						Test	test200_2		5960					None		g200_7AF57D1_FAILED_1												
						flag-true	g200_7AF57D1_FAILED																flag-true	g200_7AF57D1_FAILED_1				
						Test	test200_3		5970					None		g200_7AF57D1_FAILED_2												
						flag-true	g200_7AF57D1_FAILED																flag-true	g200_7AF57D1_FAILED_2				
						defaults										g100_7AF57D1_RAN												
						flag-true	g100_7AF57D1_RAN																flag-true	g200_7AF57D1_FAILED				
						Test	test100_1		5980		5			Fail									flag-true	g200_7AF57D1_FAILED				
						Test	test100_2		5990		5			Fail									flag-true	g200_7AF57D1_FAILED				
						Test	test100_3		6000		5			Fail									flag-true	g200_7AF57D1_FAILED				
						set-device				2				Pass									flag-true	g100_7AF57D1_RAN				
						logprint	Test_node_optimization_within_an_if_failed_branch																					
						Test	some_func_test	some_func_test	6010					None		sft1_7AF57D1_FAILED												
						defaults										sft1_7AF57D1_FAILED_AND_Alarm												
						flag-true	sft1_7AF57D1_FAILED_AND_Alarm																					
						flag-false	sft1_7AF57D1_FAILED_AND_Alarm															not	flag-true	Alarm				
						flag-false	sft1_7AF57D1_FAILED_AND_Alarm															not	flag-true	sft1_7AF57D1_FAILED				
						set-device					10			Fail									flag-true	sft1_7AF57D1_FAILED_AND_Alarm				
						defaults										sft1_7AF57D1_FAILED_AND_NOT_Alarm												
						flag-true	sft1_7AF57D1_FAILED_AND_NOT_Alarm																					
						flag-false	sft1_7AF57D1_FAILED_AND_NOT_Alarm																flag-true	Alarm				
						flag-false	sft1_7AF57D1_FAILED_AND_NOT_Alarm															not	flag-true	sft1_7AF57D1_FAILED				
						set-device					11			Fail								not	flag-true	sft1_7AF57D1_FAILED_AND_NOT_Alarm				
		alarmenabled				set-device					12			Fail									flag-true	sft1_7AF57D1_FAILED				
		alarmenabled				goto	LABEL_2_7AF57D1																flag-true	sft1_7AF57D1_FAILED				
						set-device					13			Fail									flag-true	sft1_7AF57D1_FAILED				
	LABEL_2_7AF57D1					nop																	flag-true	sft1_7AF57D1_FAILED				
						Test	cc_test_0	cc_test_0	7000					Fail														
						Test	cc_test_1	cc_test_1	7001					Fail														
						Test	cc_test_2	cc_test_2	7002					Fail														
						set-device				1		1		Pass													Good die!	
